date,hour,source,weight,accepted,keep_objective,adjust_objective,keep_cash,expected_gain,relative_gain,initial_energy_kwh
2025-05-22,6,F,0.3,True,23749.674168505822,23105.194549997083,30842.913652110627,644.4796185087398,0.02089554916173223,9968.59991941985
2025-05-22,12,F,0.03,True,22936.667663163746,22651.92485349177,30131.822801152448,284.7428096719741,0.009449903231910802,6206.370049719458
2025-05-22,18,F,0.0,True,12849.653247780281,12798.433608896898,20067.607342126357,51.219638883383595,0.0025523540504932152,10782.810869783223
2025-05-23,6,F,0.31,True,7127.668300591904,6984.1876885431975,14369.55432415742,143.48061204870646,0.009985042598537214,2198.8605203556644
2025-05-23,12,F,0.04,True,9234.914545013851,7400.669952531882,16349.473520841682,1834.2445924819694,0.11218982618270519,2128.452774449534
2025-05-23,18,F,0.0,True,5340.854508623706,5188.601997245891,12527.614261449855,152.2525113778156,0.012153352442079024,10505.845184066435
2025-05-24,6,F,0.3,True,7240.45722065197,6965.00908200923,14477.14767103647,275.44813864273965,0.01902640940755282,1874.6779597761006
2025-05-24,12,F,0.07,True,7635.007842011119,7409.8156240174285,14762.86081207905,225.19221799369006,0.015253968784250584,1200.0
2025-05-24,18,F,0.0,True,4925.419196783734,4851.024534653037,12197.802006583264,74.39466213069682,0.0060990219459657845,10800.0
2025-05-25,6,F,0.3,True,23499.957756377677,22861.653958707822,30518.456606731772,638.3037976698542,0.020915336771291933,10104.814693852652
2025-05-25,12,F,0.04,True,21805.841478238868,21222.11521606484,28984.731662193662,583.7262621740265,0.020139094919944072,6694.766559223372
2025-05-25,18,F,0.0,True,13318.61281020284,13249.515767971881,20374.70737348215,69.09704223095832,0.003391314582553892,10794.24241432427
2025-05-26,6,F,0.3,True,26231.963740823405,24135.17952644641,33118.13126524235,2096.784214376996,0.06331227440292145,9546.752615351144
2025-05-26,12,F,0.07,True,26612.337892822805,24716.291439361026,33493.539206941015,1896.0464534617786,0.056609319240555275,5127.104743412812
2025-05-26,18,F,0.0,True,12759.483871287659,12692.149610396209,19958.371172330117,67.33426089144996,0.003373735276794572,10800.0
2025-05-27,6,F,0.29,True,26005.996875786215,24555.900402677602,32941.954250096336,1450.0964731086133,0.04401974643336081,9518.589047313582
2025-05-27,12,F,0.06,True,22963.98948707121,21927.849759175602,30157.51173386789,1036.1397278956065,0.0343576000911238,7212.529488977487
2025-05-27,18,F,0.0,True,12352.909302543298,12296.61154657433,19709.08245264136,56.29775596896798,0.00285643718342774,10787.72463021418
2025-05-28,6,F,0.32,True,23902.2707623639,23468.67998984157,31012.145559723376,433.59077252232964,0.013981321340289659,10101.99818338186
2025-05-28,12,F,0.06,True,22202.551339511003,21885.663814476808,29282.009635833896,316.8875250341953,0.010821918610613521,5789.352118484763
2025-05-28,18,F,0.0,False,12374.501191663516,12356.769920454883,19632.128006029376,17.73127120863319,0.0009031762223222872,10706.828986711484
2025-05-29,6,F,0.32,True,26894.99790948109,25619.323474235378,33773.40247268452,1275.6744352457135,0.03777156998846836,10116.303142350316
2025-05-29,12,F,0.04,True,23315.80027420807,22241.086227079904,30365.844178115873,1074.7140471281673,0.03539220055349868,6671.9856807374545
2025-05-29,18,F,0.0,True,13184.343218580223,13139.899874944227,20256.273934140205,44.443343635995916,0.0021940532489092422,10799.66193502879
2025-05-30,6,F,0.32,True,7314.457775952036,7141.414866527564,14496.844702823504,173.04290942447187,0.011936591235661707,2089.676889255962
2025-05-30,12,F,0.04,True,6997.79172714185,6867.357717377819,14193.911849677681,130.43400976403063,0.009189433550483305,1200.0
2025-05-30,18,F,0.0,True,4833.083169027268,4770.051994120529,12018.51954910109,63.03117490673867,0.00524450408798087,10615.109172590459
2025-05-31,6,F,0.33,True,7015.05695582238,6691.334676809265,14235.17359399662,323.72227901311453,0.022741013790631783,2481.3776175872686
2025-05-31,12,F,0.07,True,6878.010795587947,6701.876461418708,14052.475377944456,176.13433416923908,0.012534043250891172,2000.1664585263939
2025-05-31,18,F,0.0,True,4609.4336653875125,4554.374471862926,11862.247990081198,55.05919352458659,0.0046415480076478915,10800.0
2025-06-01,6,F,0.31,True,30765.477203989205,28886.564286448676,37671.08795626245,1878.9129175405287,0.049876789322411325,10121.056258956529
2025-06-01,12,F,0.05,True,24677.688635584214,24229.592962074625,31813.309860510693,448.0956735095897,0.014085163583239826,6817.9021566869305
2025-06-01,18,F,0.0,True,12073.916785583664,12028.503100289958,19336.275997170153,45.413685293706294,0.0023486262453200684,10800.0
2025-06-02,6,F,0.25,True,31228.69308494166,29721.786057593286,38153.78752645279,1506.907027348374,0.03949560777691088,10085.676333233683
2025-06-02,12,F,0.03,True,27409.853125881164,26690.79629182157,34330.16644446011,719.0568340595928,0.020945334920612586,7444.22466249908
2025-06-02,18,F,0.0,True,12790.034779307754,12743.052337417315,19968.115963203105,46.98244189043908,0.0023528730490656956,10783.296241251795
2025-06-03,6,F,0.25,True,34898.12479067443,32376.170309120876,41282.36868349383,2521.9544815535555,0.06109035314540765,10072.445024549896
2025-06-03,12,F,0.02,True,26356.17950186476,25039.20408101022,33427.30632851594,1316.9754208545419,0.03939819164343091,6636.188070712834
2025-06-03,18,F,0.0,True,12724.572909570508,12692.210178914322,20080.60035326152,32.36273065618661,0.00161164158874016,10776.863619344938
2025-06-04,6,F,0.29,True,33312.933700968664,30635.679066566277,40394.86049886329,2677.2546344023867,0.06627711053681506,10078.748036070634
2025-06-04,12,F,0.02,True,37279.0921480297,29038.916609101423,43459.0734755053,8240.175538928273,0.18960771318727396,6846.556196237673
2025-06-04,18,F,0.0,True,13743.890056295244,13677.920208501348,20848.87658739635,65.9698477938964,0.0031641919658048517,10800.0
2025-06-05,6,F,0.29,True,33702.91045100776,33208.46518592704,40096.26514273896,494.4452650807216,0.012331454396576406,10076.864489255488
2025-06-05,12,F,0.03,True,28215.512851095504,27801.390112222485,35201.07933342942,414.12273887301853,0.011764489803008354,6965.071093269338
2025-06-05,18,F,0.0,True,13687.057297777503,13609.855652051197,20837.853523099187,77.20164572630529,0.0037048751514029833,10800.0
2025-06-06,6,F,0.28,True,11036.635417529973,10297.834646987949,17797.172521235232,738.8007705420241,0.04151225536868296,2867.8012197504345
2025-06-06,12,F,0.01,True,10099.89380002388,9868.751500006128,17264.200688827772,231.14230001775104,0.013388531805433122,7512.533591437268
2025-06-06,18,F,0.0,True,5720.68718173209,5683.362421738137,12940.398434291596,37.324759993953194,0.002884359410066069,10800.0
2025-06-07,6,F,0.24,True,10334.550021521585,9778.543463423282,17485.825211555188,556.0065580983028,0.03179755895826272,5739.07231232777
2025-06-07,12,F,0.0,True,11204.75991505027,10645.859856622488,18133.48266939519,558.9000584277819,0.030821440570324984,7933.68516713405
2025-06-07,18,F,0.0,True,6510.962649433093,6439.17046810723,13816.696475839122,71.79218132586357,0.0051960453391593706,10615.20739322348
2025-06-08,6,F,0.21,True,36959.82121106347,34718.03846374049,43822.77214312753,2241.7827473229772,0.05115565806748132,10061.569986916042
2025-06-08,12,F,0.0,True,30144.997538170406,29642.380296902993,37421.969538647194,502.6172412674132,0.013431073977769659,7775.300571847354
2025-06-08,18,F,0.0,True,16075.047420375884,15998.614643943607,23346.06442311467,76.43277643227702,0.0032739041170725897,10647.529440937074
2025-06-09,6,F,0.18,True,38170.737556468506,37253.133045382696,44927.06656307095,917.6045110858104,0.02042431392215714,10060.22540821968
2025-06-09,12,F,0.0,True,32741.127997897325,32425.63505581122,39610.5874857397,315.49294208610445,0.007964863995003502,7075.113625349239
2025-06-09,18,F,0.0,True,15729.414243720792,15654.017532716176,22858.066452085634,75.39671100461601,0.0032984728241411076,10800.0
2025-06-10,6,F,0.18,True,38064.27361863766,37291.816225090544,45052.57140332735,772.4573935471126,0.017145689346603266,10028.048591871862
2025-06-10,12,F,0.0,True,34278.753439915985,33648.666746112336,41235.36032709862,630.0866938036488,0.015280251919844995,6650.642593307985
2025-06-10,18,F,0.0,True,16208.118187378202,16169.714773652457,23336.132477260548,38.40341372574585,0.0016456631690434278,10767.736598468633
2025-06-11,6,F,0.19,True,43856.82747907142,41017.56313275221,50309.255645112404,2839.264346319207,0.056436222518331865,10069.918360917243
2025-06-11,12,F,0.01,True,36444.43388476591,35232.154214061884,43176.29058428527,1212.2796707040252,0.028077439129179257,6450.0
2025-06-11,18,F,0.0,False,15971.63511502108,15959.484303330102,23165.605739781313,12.150811690977207,0.0005245194892577806,10766.012345994484
2025-06-12,6,F,0.18,True,39972.235066217094,39378.14038583297,46987.038550966536,594.0946803841216,0.012643799198787789,10084.203221616932
2025-06-12,12,F,0.01,True,35224.928566110255,34874.37967909411,42257.87266439887,350.54888701614254,0.008295469338935053,7105.5242150146505
2025-06-12,18,F,0.0,True,16121.951675624596,16064.362934983214,23401.47208668705,57.588740641382174,0.0024609024777609632,10788.458456250955
2025-06-13,6,F,0.15,True,13726.188035486584,12728.069535794091,20962.10620248283,998.1184996924931,0.04761537271356216,4316.37952804967
2025-06-13,12,F,0.01,True,12921.60976797731,12521.09115239794,20164.449727941723,400.5186155793708,0.019862610732410677,6529.67950637984
2025-06-13,18,F,0.0,True,8068.914453229256,7963.214739127761,15292.587730568315,105.69971410149446,0.006911826563545657,10776.88008475791
2025-06-14,6,F,0.17,True,14129.229447863765,13732.904857930014,21201.40705124234,396.32458993375076,0.01869331544721827,4963.875556527356
2025-06-14,12,F,0.01,True,13086.550408328083,12831.839716603507,20245.769611874868,254.71069172457646,0.01258093402264044,8316.446669840743
2025-06-14,18,F,0.0,True,8299.98360986114,8209.415022539517,15499.799555910411,90.56858732162254,0.0058432102295856315,10800.0
2025-06-15,6,F,0.15,True,40419.24860351503,39496.66883967744,47430.295469610195,922.579763837588,0.019451275913486738,10083.228751546409
2025-06-15,12,F,0.04,True,35194.727286588015,35079.27094471129,42274.1829454302,115.4563418767284,0.0027311312444705483,7017.426433530574
2025-06-15,18,F,0.0,True,17130.39357460067,17081.33089588175,24383.14356460446,49.062678718917596,0.0020121555938397923,10785.2027789227
2025-06-16,6,F,0.15,True,41111.82992518861,40033.04293989205,48026.99565430896,1078.7869852965596,0.02246209596497572,10040.072946290333
2025-06-16,12,F,0.04,True,35847.9473953044,35209.94100999854,42948.4053882783,638.00638530586,0.014855182154911578,6367.3617120642575
2025-06-16,18,F,0.16,True,16743.736961634953,16697.32292177229,24068.278151182054,46.41403986266232,0.0019284320868787536,10797.654439042373
2025-06-17,6,F,0.17,True,45745.00356149213,43987.59174670109,52080.67118020693,1757.4118147910413,0.033744031614149766,10048.567466982893
2025-06-17,12,F,0.05,True,36760.666979511785,34952.5934464637,43995.154419120314,1808.073533048082,0.041097106190910254,7050.0
2025-06-17,18,F,0.16,True,16612.92183595347,16575.632409367623,23876.003079574253,37.28942658584856,0.0015617951824503404,10724.187040483484
2025-06-18,6,F,0.18,True,43970.16391392658,43045.87831363879,50426.93399508211,924.2856002877961,0.018329204793175354,10085.294540759844
2025-06-18,12,F,0.05,True,36431.62263189412,35221.17130196304,43509.03806597216,1210.4513299310784,0.02782068700520769,7189.405647077692
2025-06-18,18,F,0.02,True,16349.927155611205,16247.490943894756,23502.663953951887,102.43621171644918,0.00435849365489587,10780.109659566075
2025-06-19,6,F,0.19,True,38948.50896738964,37217.05843938487,45910.287707772426,1731.450528004767,0.03771378082023301,10065.789869479138
2025-06-19,12,F,0.05,True,34758.206629429245,34090.98232619613,41495.08030177749,667.2243032331171,0.01607960024129742,6986.640924416677
2025-06-19,18,F,0.57,True,16430.297932625403,16381.212968819935,23495.747248605447,49.08496380546785,0.002089099924599385,10800.0
2025-06-20,6,F,0.19,True,14224.639324469668,13629.712528471555,21200.465085740707,594.9267959981134,0.028061969093227924,3300.039776083788
2025-06-20,12,F,0.02,True,12904.707692670054,12319.905622028007,20021.227028064182,584.8020706420466,0.02920910241027271,7702.533664365121
2025-06-20,18,F,0.7,True,8063.265377362336,7982.434045679915,15179.521662078158,80.83133168242148,0.005325024956771611,10800.0
2025-06-21,6,F,0.18,True,13908.62790300881,13624.623788745015,20871.698782453757,284.0041142637947,0.01360713937202605,2905.494093320936
2025-06-21,12,F,0.01,True,13278.92837501263,13100.778764250352,20359.308419687102,178.14961076227883,0.008750278108170473,6463.23621910436
2025-06-21,18,F,0.88,True,7552.354606071156,7433.3343445039245,14824.018736958535,119.0202615672315,0.00802887959595571,10800.0
2025-06-22,6,F,0.17,True,41178.085849542294,38631.403067729756,47583.94588401007,2546.6827818125385,0.05351978980516444,10118.748190450393
2025-06-22,12,F,0.0,True,34636.11782512337,33780.65475005159,41525.59721780517,855.4630750717843,0.020600861453835575,8063.370735875353
2025-06-22,18,F,0.96,False,16532.89472480392,16513.811063734443,23640.678577000905,19.083661069475056,0.0008072382950987205,10800.0
2025-06-23,6,F,0.18,True,37756.77098591509,37233.66379057834,44681.39627060358,523.10719533675,0.011707494371229138,10063.05865305724
2025-06-23,12,F,0.0,True,32879.733751077016,32454.64423738372,40108.763340664125,425.0895136932959,0.010598419853606416,7188.220345549404
2025-06-23,18,F,0.87,True,16036.550778927924,15947.89850334664,23289.430965843552,88.6522755812839,0.003806545368639619,10791.853308300339
2025-06-24,6,F,0.17,True,42127.2593805096,40824.438063984504,49193.40698108087,1302.8213165250927,0.026483656987330444,10078.370711786643
2025-06-24,12,A,0.0,True,35981.243943838126,35390.61745373058,42948.16012947351,590.6264901075483,0.013752078979099882,6334.483675397445
2025-06-24,18,F,0.88,True,16215.6867636939,16155.88692794872,23521.00234523176,59.799835745179735,0.002542401674361574,10777.71864215845
2025-06-25,6,F,0.15,True,39020.303252918886,38318.142645673484,45826.82018614445,702.1606072454015,0.015322045134122069,10097.221786083448
2025-06-25,12,A,0.01,True,31844.97219520188,31579.74945916295,38747.8710318746,265.2227360389297,0.006844833767015312,7259.5393344043505
2025-06-25,18,F,0.91,True,16340.153465552356,16255.310736978914,23476.913561041547,84.84272857344149,0.0036138791563398963,10736.16379898349
2025-06-26,6,F,0.16,True,37592.59505967621,36510.0181956654,44533.43600383675,1082.5768640108145,0.024309304674302375,10062.438269099797
2025-06-26,12,A,0.0,True,31053.105659794754,30506.386584899046,38138.92560556502,546.7190748957073,0.01433493645180013,7451.637083133955
2025-06-26,18,F,0.91,True,15771.74794744504,15693.582034768735,22954.219752970046,78.16591267630429,0.003405295998623103,10800.0
2025-06-27,6,F,0.14,True,11971.410064219608,11666.922024865342,19282.68930328182,304.4880393542662,0.015790745500548195,3268.170761358455
2025-06-27,12,A,0.0,True,12924.011918670347,12611.254838968924,19952.768619825405,312.7570797014232,0.015674871275290714,7072.442064898218
2025-06-27,18,F,0.91,True,7406.345813952801,7339.8991298400215,14710.329969476688,66.44668411277962,0.004517008405022435,10781.383612998901
2025-06-28,6,F,0.16,True,14278.389467860294,13364.297754551859,21111.135271212715,914.0917133084349,0.04329903160418362,2850.0389009275405
2025-06-28,12,A,0.01,True,11927.930912490698,11405.362887875553,19061.126503197054,522.5680246151442,0.027415379910914275,7742.801907835573
2025-06-28,18,F,0.96,True,7345.209164580712,7215.052746461683,14604.811325048762,130.1564181190297,0.008911886310766505,10800.0
2025-06-29,6,F,0.16,True,36602.013166843964,35202.42428709245,43294.96104456591,1399.5888797515145,0.03232683079009679,10077.150530707524
2025-06-29,12,A,0.01,True,32519.424536910105,31803.76601756007,39238.76020363984,715.6585193500359,0.01823856094422806,7264.511245642097
2025-06-29,18,F,1.0,True,16851.074497936694,16717.74773983856,23888.839856094837,133.32675809813372,0.005581131561904529,10699.39002020005
2025-06-30,6,F,0.17,True,38062.96896903891,36974.08541765993,44799.04524820082,1088.8835513789818,0.024305954409211714,10045.275111046
2025-06-30,12,A,0.02,True,31427.037960794587,31026.603386883966,38432.34113876174,400.4345739106211,0.010419208459480354,6927.319573584698
2025-06-30,18,F,1.0,True,15847.663186835276,15802.649066704667,22902.38138790942,45.01412013060872,0.001965477710294899,10673.764524926775
2025-07-01,6,F,0.18,True,32762.870919999652,32116.74757347221,39975.785402543275,646.1233465274418,0.0161628680968038,10075.836169577029
2025-07-01,12,A,0.02,True,29052.01945743752,28818.046328622124,36222.099661565866,233.9731288153962,0.006459402712749359,6503.529894915543
2025-07-01,18,F,1.0,True,15897.35738124997,15862.669180618464,23058.624500073827,34.688200631506334,0.0015043482160609916,10800.0
2025-07-02,6,F,0.14,True,33654.14122718822,32346.403915149654,40509.965205183784,1307.7373120385673,0.03228186707677609,10101.008817796377
2025-07-02,12,A,0.03,True,29272.70948580753,28774.471659510098,36276.147770583775,498.23782629743073,0.01373458475934014,7887.980106521353
2025-07-02,18,F,0.88,True,15521.695907890497,15467.247294113082,22764.06490547243,54.44861377741472,0.0023918669184748898,10800.0
2025-07-03,6,F,0.13,True,39001.9946688256,37506.764297367874,45339.16930184976,1495.2303714577283,0.03297877739009933,10083.09741091263
2025-07-03,12,A,0.03,True,31234.91049149443,30560.336369898057,38193.29820057356,674.5741215963717,0.01766210705485083,6934.531796122894
2025-07-03,18,F,0.91,False,16453.490812824133,16432.659244473278,23458.96149725421,20.831568350855378,0.000888000449350396,10800.0
2025-07-04,6,F,0.15,True,16099.413263284163,12519.727147786367,22683.013432738553,3579.686115497796,0.1578135165379398,2807.820029935641
2025-07-04,12,A,0.04,True,12046.3839478696,11704.160112811142,19138.524771829158,342.2238350584594,0.017881411401269223,6601.318182539701
2025-07-04,18,F,1.0,True,8210.072521298176,8177.685423460865,15437.01471990023,32.38709783731065,0.002098015608909128,10722.414631099824
2025-07-05,6,F,0.16,True,13615.66838420326,12679.692707767203,20602.970323548343,935.9756764360573,0.045429161996427075,2932.9359659228435
2025-07-05,12,A,0.05,True,12997.54067765116,12890.591359424716,20099.762982816937,106.94931822644503,0.005320924347111695,5515.112405836471
2025-07-05,18,F,0.91,True,8778.198188836202,8714.633040455607,15995.796720899138,63.56514838059593,0.0039738657279599935,10800.0
2025-07-06,6,F,0.17,True,44391.54800710296,39194.36318544061,50381.91867842543,5197.1848216623475,0.10315575424657039,10051.769491816016
2025-07-06,12,A,0.06,True,38503.543294474715,37616.63355573162,44847.47039647008,886.9097387430957,0.019776137447718875,6856.753745494178
2025-07-06,18,F,0.88,True,17158.952114470187,16871.772354942434,24298.398408753037,287.17975952775305,0.011818876071449302,10800.0
2025-07-07,6,F,0.19,True,36258.622737690974,35408.181666616976,43390.22749847728,850.4410710739976,0.019599829733638587,10045.322916690064
2025-07-07,12,A,0.06,True,33880.30192659388,33191.31872362565,40833.33513892302,688.9832029682293,0.016873057285773332,7641.375179399338
2025-07-07,18,F,0.88,True,17582.23662800406,17510.534091905552,24764.74439460019,71.70253609850624,0.0028953473113229695,10680.116524426836
2025-07-08,6,F,0.19,True,39959.7095258415,38834.01928033429,46947.487628992,1125.6902455072122,0.02397764613951466,9988.140869991916
2025-07-08,12,A,0.05,True,39543.01026596167,38156.66884811329,46090.27897362794,1386.34141784838,0.03007882461812871,6477.723032534505
2025-07-08,18,F,0.86,True,20314.355671050987,20151.528371286124,27405.41059179714,162.8272997648637,0.005941428945917724,10800.0
2025-07-09,6,F,0.19,True,42042.56418366194,41324.22047034962,49018.67627010113,718.3437133123225,0.01465449024682201,9995.068539036009
2025-07-09,12,A,0.05,True,36811.84021004167,36297.90643104812,43883.08919169269,513.9337789935526,0.011711431179071209,7059.984226385771
2025-07-09,18,F,0.87,True,19537.443809856217,19444.57643893131,26733.203677907957,92.86737092490512,0.0034738586532241833,10671.05642774944
2025-07-10,6,F,0.19,True,40773.902244056015,39355.24098585229,47749.48085497651,1418.661258203727,0.02971050643487514,9964.180287825298
2025-07-10,12,A,0.04,True,35273.18329915231,34794.027259436254,42555.515970254935,479.1560397160574,0.011259551876917049,6842.854395134841
2025-07-10,18,F,0.86,True,20268.444396287377,20044.93483078319,27434.85857001929,223.50956550418778,0.008146918816211365,10792.764990518841
2025-07-11,6,F,0.2,True,17838.92199881145,17122.60382035831,24928.1629702554,716.3181784531407,0.02873529747490261,3635.1646973067063
2025-07-11,12,A,0.05,True,16350.43962716846,16135.531070689392,23533.723330335593,214.90855647906756,0.009131940299563424,7087.020552648806
2025-07-11,18,F,0.86,True,11460.218166999288,11392.046851233843,18680.572819666766,68.17131576544489,0.0036493161330510508,10783.484791986708
2025-07-12,6,F,0.2,True,20588.905376972194,18068.547468972865,27305.109070031333,2520.3579079993287,0.09230352830802432,3573.5850094790617
2025-07-12,12,A,0.05,True,18182.938411739946,17794.936090561212,25193.463096408595,388.00232117873384,0.015400912518217662,7123.578314309931
2025-07-12,18,F,0.87,True,11224.588479098087,11073.549434367878,18533.82149851804,151.03904473020884,0.008149374091160094,10535.462116366147
2025-07-13,6,F,0.2,True,41438.47708376225,39892.82161906325,48717.582916489715,1545.655464698997,0.03172685039297855,9992.135795373139
2025-07-13,12,A,0.04,True,36110.31181657929,35755.51674702241,43349.73376133355,354.79506955687975,0.008184480936151553,6496.4163306920145
2025-07-13,18,F,0.88,False,19870.64462100855,19855.765488923862,27142.748718241488,14.879132084686717,0.0005481807402463658,10800.0
2025-07-14,6,F,0.19,True,38835.49372352206,38134.29663890513,45708.72840738057,701.1970846169279,0.015340551116790767,10019.10544077126
2025-07-14,12,A,0.04,True,34990.14011504351,34793.748345061395,41883.09261211993,196.3917699821177,0.0046890465276980715,7003.634144151063
2025-07-14,18,F,1.0,True,19465.953372520227,19405.26538883843,26648.51567646707,60.68798368179705,0.0022773494936301373,10722.342516552852
2025-07-15,6,F,0.19,True,39443.13123887725,38874.73406671428,46547.825977592045,568.3971721629714,0.012211035858830351,9976.607408369846
2025-07-15,12,A,0.04,True,36586.46344824102,35834.66246006695,43507.5529076286,751.8009881740654,0.017279781047907315,7418.306562816309
2025-07-15,18,F,1.0,True,20418.117376774564,20367.653924375518,27567.697748627354,50.46345239904622,0.0018305283545688499,10722.780442237336
2025-07-16,6,F,0.18,True,40608.49714204473,39768.56471234952,47725.332503881764,839.9324296952109,0.017599299693237223,9979.940973359124
2025-07-16,12,A,0.05,True,38084.02678769806,37677.96355770785,44996.603894234664,406.0632299902063,0.00902430838879897,7103.960236654087
2025-07-16,18,F,1.0,True,20189.382110404724,20110.588964135968,27445.95482138393,78.79314626875566,0.0028708473354829567,10800.0
2025-07-17,6,F,0.18,True,41427.979906799475,40430.942483860475,48107.45960643349,997.037422939,0.02072521457370126,9945.870756385537
2025-07-17,12,A,0.05,True,38122.016873425,37797.16211828082,44757.34526713547,324.8547551441734,0.007258132787037942,7250.83641616711
2025-07-17,18,F,0.96,True,20774.846194310507,20716.440500774894,27952.063871343562,58.405693535612954,0.002089494851057865,10697.530640923706
2025-07-18,6,F,0.17,True,18674.549014819364,17824.48448187983,25857.71562286896,850.0645329395338,0.032874695713171344,3424.5581127756514
2025-07-18,12,A,0.06,True,17643.152227538558,17233.45826936751,24875.4379392026,409.6939581710467,0.01646981891021854,6815.402064458808
2025-07-18,18,F,0.86,True,11681.315074638043,11585.452482154049,18912.005933640146,95.86259248399438,0.00506887491577383,10800.0
2025-07-19,6,F,0.18,True,18345.254466756065,17918.777815464247,25450.785819684814,426.4766512918177,0.01675691486751505,3159.1012667201057
2025-07-19,12,A,0.06,True,20235.19765710285,19202.956126869412,26945.326496690835,1032.2415302334375,0.038308740863103194,3451.7044560786208
2025-07-19,18,F,0.74,True,10983.89340415116,10917.09888164493,18266.219931612657,66.79452250623035,0.003656723873702604,10790.45432727092
2025-07-20,6,F,0.22,True,42651.71520203907,41893.72419131863,49616.7111666394,757.9910107204414,0.01527692974600237,9979.370389598436
2025-07-20,12,A,0.07,True,37259.78234748072,36880.2853806029,44135.83136390913,379.49696687782125,0.008598387186791377,6927.518670673406
2025-07-20,18,F,0.01,True,20095.15311113659,20059.592160323904,27284.546795780778,35.560950812687224,0.0013033366864714166,10765.726817862342
2025-07-21,6,F,0.22,True,39189.31718711806,38593.317660737084,46072.10183671988,595.999526380976,0.012936234784625326,9978.562497357676
2025-07-21,12,A,0.07,True,39270.43640809244,38060.077547916284,45757.51968774121,1210.3588601761585,0.026451583661787133,6551.217561343075
2025-07-21,18,F,0.01,True,20037.11876053468,20003.28079578936,27073.347350578268,33.83796474531846,0.0012498626160682604,10786.507482657436
2025-07-22,6,F,0.22,True,60860.10851148176,49725.97368256758,66136.35438214098,11134.134828914182,0.1683512031004958,9979.162913013895
2025-07-22,12,F,0.07,True,41944.38151818962,37804.40893706718,48720.29335505481,4139.972581122442,0.08497429502223866,7050.0
2025-07-22,18,F,0.0,True,20017.55755258465,19968.43660528532,26956.193122744626,49.12094729933233,0.001822250904482722,10800.0
2025-07-23,6,F,0.26,True,41734.57802943608,40879.18456930646,48978.02518318499,855.3934601296205,0.017464841772005378,9936.96554298374
2025-07-23,12,F,0.06,True,38590.86160929401,38075.17668114825,45592.27817921437,515.6849281457544,0.011310795352640578,6907.4535876051505
2025-07-23,18,F,0.0,True,20220.396791111867,20164.584578479487,27458.884894283474,55.81221263237967,0.0020325738953805416,10735.62397922257
2025-07-24,6,F,0.26,True,42362.65637543189,41856.52284037237,49155.06951039567,506.13353505952546,0.010296670111563665,9978.857619215887
2025-07-24,12,F,0.07,True,38401.538367676556,38095.44536487166,45107.930565947434,306.09300280489697,0.006785791300210313,7149.713101903295
2025-07-24,18,F,0.0,True,20573.698980998674,20542.5189916789,27506.789742206565,31.179989319774904,0.0011335379232543506,10799.102006455985
2025-07-25,6,F,0.26,True,19929.18743316109,16660.57227302863,26641.235598826534,3268.61516013246,0.12269007373953904,3168.1062368977787
2025-07-25,12,F,0.07,True,17338.410870451742,17252.95955196199,24333.655650698263,85.45131848975143,0.0035116515050750037,7469.409620541854
2025-07-25,18,F,0.0,True,10916.3978158438,10808.212323872225,18190.12706908876,108.18549197157517,0.005947484124804124,10799.947558260654
2025-07-26,6,F,0.26,True,16968.71143002311,16758.919488572756,24090.602589180085,209.7919414503558,0.008708455534631605,3329.323196169305
2025-07-26,12,F,0.07,True,16855.422236836275,16772.47742260244,23970.17013032782,82.94481423383695,0.0034603348154334766,7126.016511311423
2025-07-26,18,F,0.0,True,11405.06196266063,11357.181939329968,18675.063389808776,47.88002333066106,0.0025638479683442366,10750.173290266068
2025-07-27,6,F,0.26,True,40910.114770196335,40137.52233878633,47794.09037305262,772.5924314100048,0.01616502009724637,9965.147997480735
2025-07-27,12,F,0.07,True,33465.09509669921,32704.11864689808,40872.810354797635,760.9764498011282,0.01861815821313606,6834.153965894075
2025-07-27,18,F,0.0,True,19456.3764089104,19003.509024779072,26564.767196365483,452.86738413132844,0.017047669975187606,10799.137549625508
2025-07-28,6,F,0.26,True,45577.73354683004,44031.3138979438,51769.45928230152,1546.4196488862362,0.02987127295368357,9954.606220731705
2025-07-28,12,F,0.08,True,38729.35275846864,37727.60714770814,45401.545720306465,1001.7456107604958,0.022064130083404875,7050.0
2025-07-28,18,F,0.0,True,20318.92166340515,20175.13013655011,27203.200834910836,143.79152685504232,0.005285831168459762,10800.0
2025-07-29,6,F,0.24,True,46982.42324875297,43660.185828033726,53424.902011160324,3322.237420719248,0.06218518510385365,9966.87058428605
2025-07-29,12,F,0.08,True,39241.31403102015,38669.547406326026,45789.938428430454,571.7666246941226,0.01248673058575504,6573.289187290018
2025-07-29,18,F,0.0,True,19081.908569602274,19031.35708749317,26269.703652751214,50.551482109105564,0.001924326318154386,10800.0
2025-07-30,6,F,0.26,True,46393.05898271519,43616.19198440576,52493.90493291566,2776.8669983094296,0.05289884610143051,9963.21231062925
2025-07-30,12,F,0.09,True,37495.78470210012,36802.89541586559,44350.6996563446,692.889286234531,0.015622961793239932,6450.0
2025-07-30,18,F,0.0,True,19182.266901588337,19144.642502136696,26277.102716010333,37.624399451640784,0.0014318321109547847,10779.144972799688
2025-07-31,6,F,0.29,True,39353.92465564492,38811.83034708406,46122.87792180677,542.0943085608596,0.011753262870540845,9921.774054711683
